title,postingFrom,permalink,shortDescription,postingDate,mailToLink
taxicab convertible $10.00 an hour (california),sacramento,http://sacramento.craigslist.org/rid/3414862290.html,"i drive a convertible. 
you can choose if you want the top open or closed. 
if you need a ride give me a call. 
i am trying to make extra money. 
my rate is $10.00 an hour with unlimited miles. 
available on short notice. 
contact reisha keyes 
http: [...]",2012-11-16T14:51:29-08:00,emailnotfound
are you tired of paying a high price in taxi service???? (sacramento),sacramento,http://sacramento.craigslist.org/rid/3395299572.html,"tired of paying too much for a taxi. need a ride to the doctor, grocery store, work, home,etc... well we are who you have been looking for. for more details and pricing call or text priscilla @ 916-692-0820 or maurice @ 916-905-6105 thank you and hav [...]",2012-11-16T14:34:18-08:00,emailnotfound
ride to the bay area (north san juan),sacramento,http://sacramento.craigslist.org/rid/3414801611.html,"i am looking for a ride for 1 person on monday or tuesday from north san juan, nevada city or grass valley to san francisco sharing costs. 530 687 2427. ",2012-11-16T14:24:49-08:00,emailnotfound
"need ride from sac to santa rosa dec. 21st (amtrak station, sacramento)",sacramento,http://sacramento.craigslist.org/rid/3414772327.html,"looking for a ride from or near the amtrak station in sacramento to santa rosa. will chip in $20 for gas. i live in washington state (orcas island) and will arrive from seattle on december 21st at around 6:45am. 
i don't own a car, and, since tsa and [...]",2012-11-16T14:12:11-08:00,emailnotfound
ride offered - el dorado hills to kirkwood on sun 11/18 (el dorado hills),sacramento,http://sacramento.craigslist.org/rid/3414760705.html,"i'm offering a ride from el dorado hills to kirkwood. 
leaving november 18th returning november 18th. go up to the mountain for the day with a couple of cool kids. well, maybe we aren't cool. and we are 30. but we have a big truck with 4wd and can't  [...]",2012-11-16T14:07:16-08:00,emailnotfound
ride offer oakland/bay area to l.a.,sacramento,http://sacramento.craigslist.org/rid/3400452777.html,"leaving anytime after 5pm on saturday, 11/17. share cost of gas, and snacks if you have! ;) ",2012-11-16T13:20:13-08:00,emailnotfound
ride offered to sierra at tahoe (arden),sacramento,http://sacramento.craigslist.org/rid/3414558674.html,"anyone need a ride to sierra at tahoe sunday for job orientation. i will leave early sunday morning. i have a 4wheel drive and chains. i can fit three with no gear or two with gear. 
my name is chris i'm a new hire for the ski school. 
contact cell 4 [...]",2012-11-16T12:45:14-08:00,emailnotfound
need ride from sac to garberville 11/23,sacramento,http://sacramento.craigslist.org/rid/3414543377.html,was hoping to catch a ride up north to garberville on thursday of next week. (thanksgiving day). will split gas. super clean and only one backpack.,2012-11-16T12:39:20-08:00,emailnotfound
need ride (davis to salinas),sacramento,http://sacramento.craigslist.org/rid/3414506473.html,i am a uc davis student looking for a ride from davis to salinas. my final destination is monterey but if i can get to salinas then i will be able to make it the last stretch to the coast. i need to be in salinas (or somewhere else close to there) we [...],2012-11-16T12:25:01-08:00,emailnotfound
need ride  (davis to monterey),sacramento,http://sacramento.craigslist.org/rid/3414497547.html,"i am looking for a ride from davis to monterey on wednesday the 21st. will split gas and am more than willing to help drive. 
thank you very much.",2012-11-16T12:21:37-08:00,emailnotfound
looking for a ride every friday (sac to marin/larkspur),sacramento,http://sacramento.craigslist.org/rid/3414377758.html,"i am looking for a ride to larkspur in marin county on friday evenings, anytime after 5pm, or saturday mornings. i can help with gas cost. please email me. thanks.",2012-11-16T11:35:47-08:00,emailnotfound
offer - davis to arcata on 11/26,sacramento,http://sacramento.craigslist.org/rid/3409156270.html,"hello! 
i will be driving to arcata on monday 11/26. will depart davis sometime in the morning to get to arcata in the afternoon. 
route taken is either north on i-5 to redding then west on the 299, or north on i-5 then west on hwy 20 and north on 10 [...]",2012-11-16T11:26:19-08:00,emailnotfound
ride offer sacto to ventura 11-20 (sacramento / elk grove),sacramento,http://sacramento.craigslist.org/rid/3414347127.html,"leaving arden promptly at 4pm on tuesday the 20th, destination: ventura 
room for one, sane, passenger, and about 4 cubic feet for luggage. 
rate for a one way ride: 30 dollars 
round trip: 50 dollars (returning the 23rd) 
i am a dude in my twenties, [...]",2012-11-16T11:24:26-08:00,emailnotfound
are you tired of paying a high price in taxi service???? (sacramento),sacramento,http://sacramento.craigslist.org/rid/3414342460.html,"tired of paying too much for a taxi. need a ride to the doctor, grocery store, work, home,etc... well we are who you have been looking for. for more details and pricing call or text priscilla @ 916-692-0820 or maurice @ 916-905-6105 thank you and hav [...]",2012-11-16T11:22:40-08:00,emailnotfound
