title,postingFrom,permalink,shortDescription,postingDate,mailToLink
* * * * your personal chauffeur * * * *  (all of nj/nyc),cnj,http://cnj.craigslist.org/rid/3336420975.html,"personal driver at your service ! whether you need to go to and from work,personal errands,airport pick ups and drop offs ,im your guy ! 
reasonable rates,one flat rate so theres no surprises ! 
offering (2) vehicles both fully insured and in excelle [...]",2012-10-13T13:27:47-04:00,emailnotfound
carpool to princeton yoga (central nj),cnj,http://cnj.craigslist.org/rid/3333567087.html,"about once a week, i can drive from east brunswick to gratitude yoga or yoga above in princeton, via route 1 or route 27, so east, north, new or south brunswick would be convenient. 
weekends, weekday evenings, weekday early mornings available. ",2012-10-12T09:34:33-04:00,emailnotfound
ride offered: princeton --&gt; nyc (tonight: thursday oct 11th) (princeton --&gt; nyc),cnj,http://cnj.craigslist.org/rid/3331952785.html,"i will be driving from princeton, nj to manhattan (nyc) later this evening, thursday october 11th. i will leave late, some time between 9:30 - 11:30 pm. this is a one-way trip. i have several open seats in the car. meet me ideally near nassau and was [...]",2012-10-11T14:18:52-04:00,emailnotfound
* * * * your personal chauffeur * * * *  (all of nj/nyc),cnj,http://cnj.craigslist.org/rid/3331197179.html,"personal driver at your service ! whether you need to go to and from work,personal errands,airport pick ups and drop offs ,im your guy ! 
reasonable rates,one flat rate so theres no surprises ! 
offering (2) vehicles both fully insured and in excelle [...]",2012-10-11T09:15:21-04:00,emailnotfound
need a carpool partner for m-f holmdel/matawan area to downtown newark (holmdel),cnj,http://cnj.craigslist.org/rid/3296424539.html,i am looking for a carpool partner for monday through friday commute. leave holmdel/middletown/hazlet/keyport/aberdeen/matawan area between 7:30 - 8:30 in the morning and leave newark around 5 pm. i have some flexibility at my job as far as arrival a [...],2012-10-10T18:55:47-04:00,emailnotfound
share a ride to florida. my car or yours. (central new jersey),cnj,http://cnj.craigslist.org/rid/3329651140.html,i need to go to florida within the next 5 to 10 days. i would like to find another driver to give me an occasional spell during the drive down. i can do most of the driving. i would like to split the fuel expense. i can carry some of your cargo (what [...],2012-10-10T14:54:11-04:00,emailnotfound
need ride marlboro/morganville to aberdeen train station (morganville),cnj,http://cnj.craigslist.org/rid/3328507812.html,"hello, 
i am in need of a ride to the train station in aberdeen m-f from morganville/ marlboro off of tennat rd. i need to take the 6:11 am train each morning. if anyone is headed that way maybe to the park- n- ride, let me know your rates. 
thanks. ",2012-10-09T23:03:13-04:00,emailnotfound
all major airports/24 hours/reliable driver/long distance (negotiable rate/24 hours9736872170),cnj,http://cnj.craigslist.org/rid/3268665140.html,"all major airports/24 hours/reliable driver/long distance 
need to go to the airport? ( service to / from newark, jfk, laguardia, teterboro, etc. airports) 
brand new luxury ride equipped with (g.p.s.) &very clean & more. 
reliable driver with a clea [...]",2012-10-09T12:43:06-04:00,emailnotfound
need a ride to dr office  (holland twp),cnj,http://cnj.craigslist.org/rid/3326959464.html,"i am looking for someone to pick my 78 year old mom up in holland twp and take her to del val health center on friday for a 2:00 appt. 
she has to go for a physical and a flu shot. shouldn't be more than an hr and then bring her home. she will give y [...]",2012-10-09T11:56:25-04:00,emailnotfound
"your driver, there when you need me to be (central nj)",cnj,http://cnj.craigslist.org/rid/3271562004.html,"due to popular request from my satisfied clients, i am now making my drivng services available to you here. i drive a late model 4 door sedan with gps to get you efficiently and safely to your destination. i can offer you a one time ride, or if you n [...]",2012-10-09T11:35:44-04:00,emailnotfound
"looking for a ride to jfk from edison,nj (middlesex college)",cnj,http://cnj.craigslist.org/rid/3325170767.html,"hi, 
im looking for a ride to jfk airport on oct 11, 2012 between 4-6pm from edison city (close to middlesex county college). i have three luggage bags as im traveling overseas. can share some expenses. 
please let me know asap. 
thanks",2012-10-08T15:35:57-04:00,emailnotfound
driver owner needed - passenger van (monmouth county &amp; nyc),cnj,http://cnj.craigslist.org/rid/3323561575.html,do you have a bit of entrepreneurial spirit? are you a good driver who has thought about starting a small limousine company? or how about initiating a small tourist transportation company? perhaps you just need a little financial push to get you star [...],2012-10-07T21:18:33-04:00,emailnotfound
"rent my 2005 lincoln navigator for $100.00/day (yardley, pa)",cnj,http://cnj.craigslist.org/rid/3322078961.html,"rent my 2005 lincoln navigator in yardley loaded w/ dvd player, leather and navigation. very luxurious. runs great. clean. 
fits 7passengers comfortably. $20.00/hour $100.00/day $475.00/week (insurance included) available most of the time. click here [...]",2012-10-07T07:34:24-04:00,emailnotfound
