title,postingFrom,permalink,shortDescription,postingDate,mailToLink
pup n' gal need ride 11/18 (&#10032;los angeles&#10032;),sfbay,http://sfbay.craigslist.org/sfc/rid/3416994383.html,hi there! my lil hound and i need a ride to los angeles to meet our family in time to embark on a fam-bam road trip to colorado! i have work until three which is not an ideal leaving time but if this works for anyone anywhere we would be so so so so  [...],2012-11-17T13:49:59-08:00,emailnotfound
kirkwood day trip 11/18 sun. (sunnyvale),sfbay,http://sfbay.craigslist.org/sby/rid/3416989564.html,"day trip to kirkwood tomorrow 11/18 coming back the same day, can pick up 3 ppl with gear. volvo station wagon fwd but have chains. can pick up and drop off in the south bay. want to be on the road at 6am the latest. 
thank you",2012-11-17T13:47:44-08:00,emailnotfound
"ride needed on monday 11/19 to olympia, washington (albany / el cerrito)",sfbay,http://sfbay.craigslist.org/eby/rid/3416987614.html,ride needed on monday to oly or portland .... great chill queer rider . i have 50 or 60 dollars for gas and am going to olympia to visit my girlfriends family for the holidays. give me a texty well have a great time. !!!!!!,2012-11-17T13:46:49-08:00,emailnotfound
"ride offered: sf to arcata, wednesday the 21st, 3pm (sf to arcata)",sfbay,http://sfbay.craigslist.org/sfc/rid/3416971089.html,"i'm heading to arcata on wednesday the 21st, around 3pm. i'm headed out of san francisco and can pick up people along the way. i've got a minivan with lots of seats and lots of room. feel free to e-mail me or call/text me at 707-832-9037 ",2012-11-17T13:39:23-08:00,emailnotfound
need ride to san diego for thanksgiving (berkeley),sfbay,http://sfbay.craigslist.org/eby/rid/3416967317.html,"hello, i am seeking a ride to san diego for thanksgiving. if you are going that way, let me know what it will cost in gas. round trip is preferred, looking to be there by wednesday, but i will go earlier, it's not a big deal. 
text me at (510) 992-91 [...]",2012-11-17T13:37:40-08:00,emailnotfound
"ride offered: arcata to sf, sunday the 18th, 5pm (arcata to sf) (arcata to sf)",sfbay,http://sfbay.craigslist.org/sfc/rid/3416964269.html,"i'm heading to san francisco tomorrow evening, around 5pm. i'm headed out of arcata and can pick up people along the way. i've got a minivan with lots of seats and lots of room. feel free to e-mail me or call/text me at 707-832-9037 ",2012-11-17T13:36:16-08:00,emailnotfound
need something shipped to la? (east bay),sfbay,http://sfbay.craigslist.org/eby/rid/3416956742.html,"i shall be driving with a friend to la wednesday morning (sorry, not enough room in the pickup cab for more people). we however do have space for small cargo. let me know. text or email. 925.437.2094. 
jd",2012-11-17T13:32:51-08:00,emailnotfound
ride offered - santa cruz to los osos on tue 11/20 (santa cruz),sfbay,http://sfbay.craigslist.org/scz/rid/3416953791.html,"i'm offering a ride from santa cruz to los osos. 
leaving november 20th returning november 24th. hey y'all, heading down for thanksgiving. flexible departure time, after work tues, hoping traffic won't be as bad. driving a zipcar, so pretty nice and  [...]",2012-11-17T13:31:28-08:00,emailnotfound
santa crus to sf. 5pm/ish (mission district),sfbay,http://sfbay.craigslist.org/sfc/rid/3416932869.html,ride to sf mission district...from down town or nearby santa cruz...will be leaving around-ish 5pm...call me from a local phone number since i can only make local phone calls from my land line( i don't have a cell phone) 831-7227241...please be open  [...],2012-11-17T13:22:13-08:00,emailnotfound
"have car, will travel!! (fremont / union city / newark)",sfbay,http://sfbay.craigslist.org/eby/rid/3416932643.html,"i am a straight, senior white gentlemen non smoker or drinker and have a bug to take a drive somewhere, seeking someone to join me. if you are interested let me know and lets discuss a trip. ",2012-11-17T13:22:08-08:00,emailnotfound
oakland to humboldt arcata (oakland downtown),sfbay,http://sfbay.craigslist.org/eby/rid/3416920151.html,"i really need a ride to humboldt either tuesday night 11/20 or possibly wed. morning. 
thanks in advance. i'm a grad student and a music teacher. i live in west oakland but 
i can meet anyplace convenient. 
_justin 510 - 383 - 0716 
http://justinphil [...]",2012-11-17T13:16:38-08:00,emailnotfound
ttip from arcata to oakland or santa cruz (santa cruz),sfbay,http://sfbay.craigslist.org/scz/rid/3416920009.html,leaving arcata shortly have room for a ride share to oakland or santa cruz. call paula asap at 831 419 9357 thanks,2012-11-17T13:16:34-08:00,emailnotfound
"need ride to los angeles, for two! (santa cruz)",sfbay,http://sfbay.craigslist.org/scz/rid/3416900360.html,"hey my name is matt, and im traveling with my beautiful partner ari! we are looking for a ride down to los angeles! 
we have little baggage, we are a great convo, and we have money to pay for gas! 
if you can help us out, we would love you! 
please c [...]",2012-11-17T13:07:48-08:00,emailnotfound
