title,postingFrom,permalink,shortDescription,postingDate,mailToLink
help need ride to philly asap,newjersey,http://newjersey.craigslist.org/rid/3383700579.html,"stuck in ny after sandy need ride to philly... can meet in sussex, vernon, montague ect.... single mom and child and some stuff... dont have a ton of cash... gonna lose my job if i dont get back asap",2012-11-03T10:56:33-04:00,emailnotfound
"do you need something delivered or moved in the tristate area?ikea run (nnj,nyc,bx,rock,west, eta)",newjersey,http://newjersey.craigslist.org/rid/3317673218.html,"i do small moves in nyc,the bronx, brooklyn, queens, north jersey, rockland and westchester. stuff like treadmills, long rugs, big tv's, couch's and futons, i also do ikea runs and set ups .i move within nyc or deliver something to nnj or rockland ct [...]",2012-11-03T00:40:58-04:00,emailnotfound
 car pool from boston to parsippany nj (boston/parsippany),newjersey,http://newjersey.craigslist.org/rid/3382677884.html,seeking 2 max passengers for car pool from parsippany area to boston on saturday 03-nov-2012 and back on sunday 04-nov-2012 (boston to new jersey). ,2012-11-02T19:21:35-04:00,emailnotfound
share your carpool story! takes 5 seconds,newjersey,http://newjersey.craigslist.org/rid/3382068103.html,"did you have a pleasant ride? 
do you believe carpooling should happen more often? 
did you stay in touch with your driver or passengers? 
what can be improved? 
do you think bloomberg did the right thing? 
i am collecting notes and stories here: 
ht [...]",2012-11-02T15:02:06-04:00,emailnotfound
11/2 in need of a ride from mountclair to nyc,newjersey,http://newjersey.craigslist.org/rid/3381821995.html,hey i am in need of a ride from mountclair into new york city at any time. call me at nine won seven ate 5ive three for 2 two ate.,2012-11-02T13:30:52-04:00,emailnotfound
need ride from nyc to jersey city (nyc jersey city),newjersey,http://newjersey.craigslist.org/rid/3381532068.html,"hi, 
i need a ride from manhattan to jersey city (downtown) if anyone is driving tonight or tomorrow. i will pay for gas, etc. 
thanks! ",2012-11-02T11:42:43-04:00,emailnotfound
free scrap metal pick up (northjersey),newjersey,http://newjersey.craigslist.org/rid/3348376456.html,"hello mt name is david. we pick up/// remove anything made of metal or has metal in it. for example appliances, piping , siding, literally any thing made of metal. we are friendly, courteous and respectful of your home and property. anything you can  [...]",2012-11-02T09:26:04-04:00,emailnotfound
need ride 11/02 and 11/03 nyc to nj (bushwick - jersey city heights),newjersey,http://newjersey.craigslist.org/rid/3380925856.html,"hello ~ 
i am looking for a ride from brooklyn to jersey city heights tomorrow evening. 
i will also take any ride from manhattan to jersey city heights. if your car is big enough for a small bicycle - that would be even better! 
on saturday, i am lo [...]",2012-11-02T02:07:57-04:00,emailnotfound
carpool to nyc 11/02 at 8:pm (union city or jersey city),newjersey,http://newjersey.craigslist.org/rid/3380828234.html,"i need to drive to the city and because the new car rules. i am hoping to depart the jersey city heights about 8pm and will be traveling to 30th street and from there to the lincoln tunnel. if interested, email me. accepting donations cover the toll.",2012-11-02T00:17:59-04:00,emailnotfound
hire your personnal reliable driver (nj/ny),newjersey,http://newjersey.craigslist.org/rid/3313504134.html,"nights or days on the town-private driiver and avoid trouble when having a good night out 
make your night on the town memorable and avoid a messy dui, call us as your designated driver!! whether you're going to the theatre or out to dinner-club hopp [...]",2012-11-01T20:54:48-04:00,emailnotfound
carpool to nyc (morris plains),newjersey,http://newjersey.craigslist.org/rid/3380342641.html,looking for at least two people to carpool to nyc from morris plains or the nearby vicinity. would need to be on the road by 7:00/7:15 a.m. drop off near penn station in nyc. if interested please email. thanks.,2012-11-01T19:16:56-04:00,emailnotfound
woodbridge station to journal square (jersey city),newjersey,http://newjersey.craigslist.org/rid/3380225709.html,rideshare from woodbridge train station or close proximity must be @ journal square by 630 am & return daily 6pm leave jersey city,2012-11-01T18:21:32-04:00,emailnotfound
