title,postingFrom,permalink,shortDescription,postingDate,mailToLink
"from a2 to ny, 10/13 (ann arbor to ny)",annarbor,http://annarbor.craigslist.org/rid/3328224196.html,"planning to drive to ny this coming weekend either nyc area or albany, pretty flexible, but ultimately ending upstate. anyone need or want to get there for gas/toll share?",2012-10-09T20:18:43-04:00,emailnotfound
ride offered - ann arbor to albany on sat 10/13 (ann arbor),annarbor,http://annarbor.craigslist.org/rid/3328188426.html,"i'm offering a ride from ann arbor to albany. 
leaving october 13th. contact me on zimride: http://www.zimride.com/ride/share?ride=490489 ",2012-10-09T20:00:17-04:00,emailnotfound
need ride nola (new orleans),annarbor,http://annarbor.craigslist.org/rid/3327821850.html,hey it's getting tooo cold here and i need to go home to new orleans!!!! it's me and my dog leroy he's a black lad and haves been traveling since he was a pup!! he's originally form nola too and were cold. can help with gas and have a vaid driver's l [...],2012-10-09T17:13:36-04:00,emailnotfound
ride offered to magic stick 10/10 (aa/ypsi),annarbor,http://annarbor.craigslist.org/rid/3327248698.html,"i'm going to the propagandhi show ft comeback kid and shudders, leaving from the ann arbor area. if you need a ride there or just want to share let me know. flexible on payment since i am going anyway, just looking to defray the costs.",2012-10-09T13:40:07-04:00,emailnotfound
ride needed - ann arbor to detroit on fri 10/12 (ann arbor),annarbor,http://annarbor.craigslist.org/rid/3327104299.html,"i'm looking for a ride from ann arbor to detroit. 
leaving october 12th. contact me on zimride: http://www.zimride.com/ride/share?ride=489914 ",2012-10-09T12:48:56-04:00,emailnotfound
a ride to st.clair shores (ypsilanit),annarbor,http://annarbor.craigslist.org/rid/3326640955.html,need a ride from ypsi to st.clair shores leave at 11am today and pick up at 5pm only got 20 going for work,2012-10-09T09:43:32-04:00,emailnotfound
ride offer: ann arbor to chicago thurs 10/11,annarbor,http://annarbor.craigslist.org/rid/3325857581.html,driving from ann arbor to chicago on thursday october 11 sometime in the evening (time is flexible). looking for another michigan student or recent graduate to help make the ride a bit cheaper with these crazy gas prices! i can more than likely pick  [...],2012-10-08T20:25:05-04:00,emailnotfound
"van pool from sterling heights to u-m hospital, ann arbor (ann arbor)",annarbor,http://annarbor.craigslist.org/rid/3324864052.html,"greetings. 
we have a running van pool from sterling heights to ann arbor for past 4 years. there will be an open slot for one rider from november. 
here are the details: 
start time: 6:11 am at meijer's in van dyke and metro 
arrival time: arbor lak [...]",2012-10-08T13:48:03-04:00,emailnotfound
ride offered - ann arbor to grand rapids on fri 10/19 (ann arbor),annarbor,http://annarbor.craigslist.org/rid/3323152451.html,"i'm offering a ride from ann arbor to grand rapids. 
leaving october 19th returning october 21st. leave/return times are negotiable as follows:leave: i can leave for grand rapids as early as friday morning and possibly as late as 6:00pm on friday to  [...]",2012-10-07T17:29:15-04:00,emailnotfound
"going to east lansing tonight friday, oct. 5th / looking for a ride (ann arbor to east lansing)",annarbor,http://annarbor.craigslist.org/rid/3318852682.html,"hey. i'm a 22 year old guy and i am going to east lansing tonight and coming back tomorrow late morning. i can give you ride in exchange for gas money. i can pick you up anywhere in brighton or the u of m campus, and drop you off anywhere easy in eas [...]",2012-10-05T16:21:47-04:00,emailnotfound
wow!!what a cheap ride!!! (wasthenaw),annarbor,http://annarbor.craigslist.org/rid/3318016046.html,"hello facebookers!! 
i'm just a lady with an old van that can get you to point a,b and or c for way less then what cabs and other transportation companies charge. 
if you need something picked up or drop off?? just email me. most runs are $20 dollars [...]",2012-10-05T10:53:58-04:00,emailnotfound
