title,postingFrom,permalink,shortDescription,postingDate,mailToLink
ride offered - santa barbara to palo alto on sun 11/18 (santa barbara),santabarbara,http://santabarbara.craigslist.org/rid/3404572991.html,"i'm offering a ride from santa barbara to palo alto. 
leaving november 18th. driving 2012 subaru impreza awd hatchback, will have 6'5"" surfboard in the trunk with one rear seat folded down and some luggage. have room for one in the front and two in t [...]",2012-11-12T10:17:14-08:00,emailnotfound
ride needed to san diego,santabarbara,http://santabarbara.craigslist.org/rid/3404522251.html,hi my name is estel traderand i need a ride for me and my two small dogs the puppy is getting bigger everyday will pay for gas please let me kno if you can help,2012-11-12T09:59:59-08:00,emailnotfound
lompoc- camp pendleton/ l.a 12nov (marine base camp pendleton ),santabarbara,http://santabarbara.craigslist.org/rid/3403675719.html,plan on driving fromvafb to camp pendleton nov 12 if you need a ride let me know contact 786-280-6672,2012-11-12T01:11:35-08:00,emailnotfound
yucca valley/san bernardino? (ucsb area),santabarbara,http://santabarbara.craigslist.org/rid/3403010645.html,"hello! 
i am trying to get to joshua tree. if anyone is heading east of la, maybe down i-10, i would appreciate a ride from the santa barbara area. i don't smoke, don't have any substance issues or psychological problems, and can help with gas and dr [...]",2012-11-11T15:46:31-08:00,emailnotfound
ride needed to the bay (sf),santabarbara,http://santabarbara.craigslist.org/rid/3402833560.html,"i am a uc berkeley student who is visiting a friend here in santa barbara for the weekend. i need a ride either today or tomorrow back to the bay (either to san francisco, oakland, or berkeley.) 
my number is (909) 496-5664 feel free to give me a cal [...]",2012-11-11T14:15:42-08:00,emailnotfound
anywhere between santa barbara and humboldt on the 101.. i'll take you (11/11 or 11/12),santabarbara,http://santabarbara.craigslist.org/rid/3402814100.html,"taking a road trip up the epic coast of the golden state. singalongs and live guitar in the car, superfoods and really good salads, stories of our travels and our thoughts all to be had. come along on a spontaneous road trip with a stranger? 
i'm dri [...]",2012-11-11T14:06:21-08:00,emailnotfound
thanksgiving weekend (oxnard-santa maria),santabarbara,http://santabarbara.craigslist.org/rid/3402605867.html,"i have recently moved away from family in santa maria and would like to see them for the holiday. how much gas money i can pitch is negotiable. if you can offer me any help or suggestions, that would be wonderful. thank you 
lindsay",2012-11-11T12:26:41-08:00,emailnotfound
ride offered - santa barbara to sf on mon 11/19 (santa barbara),santabarbara,http://santabarbara.craigslist.org/rid/3402525083.html,"i'm offering a ride from santa barbara to san francisco. 
leaving november 19th. contact me on zimride: http://www.zimride.com/ride/share?ride=526394 ",2012-11-11T11:49:16-08:00,emailnotfound
help a brotha out =d (santa barbra),santabarbara,http://santabarbara.craigslist.org/rid/3402225274.html,hi my name is jean-luc zamorrah aguirre im here in sb just for a sec as im trying to make my way back up to portland asap for my birthday and the holidays. its been a long time since ive seen my family and really would love help to get there. any whe [...],2012-11-11T09:34:43-08:00,emailnotfound
looking for a ride to la on 11/17 or 11/18 cheers! (to los angeles ),santabarbara,http://santabarbara.craigslist.org/rid/3402059975.html,"hi! if you are headed to la on november 17th or 18th i would love to talk to you. please email me! 
i live near downtown sb, and i am happy to pitch for gas money! 
thanks! ",2012-11-11T08:18:06-08:00,emailnotfound
ride needed from sb to bay area (iv to oakland),santabarbara,http://santabarbara.craigslist.org/rid/3401392130.html,"hi, i need a ride back from santa barbara visiting my girlfriend to oakland or anywhere i can take bart from in the bay area. i need to be in oakland/piedmont no later than 5pm monday 11/12 to get to work on time. 
please let me know if you're headin [...]",2012-11-10T20:22:21-08:00,emailnotfound
help me move to norcal soon? (santa barbara),santabarbara,http://santabarbara.craigslist.org/rid/3401391030.html,"hello, i would like someone to help me move out and transport my storage belongings to sacramento. i can pay whatever seems reasonable, my storage is small and organized (5x5) and no where near full. i would like to leave sometime between this sunday [...]",2012-11-10T20:21:16-08:00,emailnotfound
